customer_id,campaign_id,state,action,mdpreward,next_state
214,26,_Spend=320.58,797,0,_Spend=320.58
214,26,_Spend=320.58,797,-1,_Spend=80.15
214,26,_Spend=80.15,797,0,_Spend=80.15
214,26,_Spend=80.15,797,1,_Spend=85.13
214,13,_Spend=85.13,21,1,_Spend=106.5
214,13,_Spend=106.5,21,0,_Spend=106.5
214,13,_Spend=106.5,21,-1,_Spend=80.15
214,26,_Spend=80.15,797,1,_Spend=106.51
214,13,_Spend=106.51,21,1,_Spend=212.66
214,13,_Spend=212.66,21,-1,_Spend=80.15
214,26,_Spend=80.15,797,1,_Spend=278.9
214,26,_Spend=278.9,797,1,_Spend=1175.46
214,26,_Spend=1175.46,797,-1,_Spend=80.14
214,26,_Spend=80.14,797,1,_Spend=184.87
214,26,_Spend=184.87,446,1,_Spend=1197.56
214,13,_Spend=1197.56,982,0,_Spend=1197.56
214,13,_Spend=1197.56,982,-1,_Spend=99.02
214,13,_Spend=99.02,982,-1,_Spend=28.14
214,13,_Spend=28.14,982,1,_Spend=1197.56
214,13,_Spend=1197.56,21,0,_Spend=1197.56
214,13,_Spend=1197.56,21,-1,_Spend=28.14
214,13,_Spend=28.14,21,1,_Spend=99.02
214,13,_Spend=99.02,21,1,_Spend=338.03
214,13,_Spend=338.03,422,0,_Spend=338.03
214,13,_Spend=338.03,422,-1,_Spend=85.13
214,13,_Spend=85.13,21,1,_Spend=131.44
214,13,_Spend=131.44,21,-1,_Spend=80.14
214,26,_Spend=80.14,797,0,_Spend=nan
215,30,_Spend=426.02,686,-1,_Spend=67.68
215,8,_Spend=67.68,9,-1,_Spend=35.26
215,8,_Spend=35.26,9,1,_Spend=497.97
215,8,_Spend=497.97,9,-1,_Spend=88.69
215,8,_Spend=88.69,9,0,_Spend=88.69
215,8,_Spend=88.69,9,1,_Spend=343.74
215,8,_Spend=343.74,9,-1,_Spend=88.69
215,8,_Spend=88.69,9,1,_Spend=426.02
215,30,_Spend=426.02,686,0,_Spend=nan
216,8,_Spend=116.48,705,0,_Spend=nan
218,13,_Spend=1533.08,21,-1,_Spend=60.2
218,13,_Spend=60.2,21,1,_Spend=929.68
218,13,_Spend=929.68,21,-1,_Spend=53.07
218,13,_Spend=53.07,21,1,_Spend=63.4
218,13,_Spend=63.4,21,-1,_Spend=43.46
218,13,_Spend=43.46,21,0,_Spend=43.46
218,13,_Spend=43.46,21,1,_Spend=70.88
218,13,_Spend=70.88,21,0,_Spend=nan
222,2,_Spend=85.13,981,-1,_Spend=63.76
222,2,_Spend=63.76,347,1,_Spend=70.88
222,8,_Spend=70.88,585,-1,_Spend=45.95
222,30,_Spend=45.95,359,1,_Spend=47.37
222,8,_Spend=47.37,83,1,_Spend=231.17
222,2,_Spend=231.17,1023,-1,_Spend=63.76
222,2,_Spend=63.76,347,1,_Spend=102.94
222,13,_Spend=102.94,158,0,_Spend=102.94
222,13,_Spend=102.94,158,1,_Spend=338.03
222,8,_Spend=338.03,559,-1,_Spend=142.13
222,13,_Spend=142.13,865,1,_Spend=338.03
222,2,_Spend=338.03,559,-1,_Spend=101.52
222,30,_Spend=101.52,468,1,_Spend=632.62
222,30,_Spend=632.62,439,-1,_Spend=64.83
222,13,_Spend=64.83,137,1,_Spend=70.88
222,8,_Spend=70.88,585,1,_Spend=632.62
222,30,_Spend=632.62,439,-1,_Spend=174.18
222,30,_Spend=174.18,439,0,_Spend=nan
224,13,_Spend=163.14,144,-1,_Spend=45.95
224,13,_Spend=45.95,144,0,_Spend=nan
225,30,_Spend=195.55,625,0,_Spend=nan
226,8,_Spend=70.88,585,0,_Spend=70.88
226,8,_Spend=70.88,585,0,_Spend=70.88
226,8,_Spend=70.88,585,0,_Spend=70.88
226,8,_Spend=70.88,585,1,_Spend=320.23
226,13,_Spend=320.23,23,-1,_Spend=53.07
226,13,_Spend=53.07,586,0,_Spend=53.07
226,13,_Spend=53.07,586,0,_Spend=53.07
226,8,_Spend=53.07,585,0,_Spend=53.07
226,8,_Spend=53.07,585,1,_Spend=462.7
226,13,_Spend=462.7,23,-1,_Spend=284.6
226,13,_Spend=284.6,23,1,_Spend=569.56
226,13,_Spend=569.56,23,1,_Spend=890.14
226,13,_Spend=890.14,23,-1,_Spend=248.98
226,13,_Spend=248.98,23,1,_Spend=462.7
226,13,_Spend=462.7,23,-1,_Spend=248.98
226,13,_Spend=248.98,23,1,_Spend=462.7
226,13,_Spend=462.7,23,0,_Spend=462.7
226,13,_Spend=462.7,23,-1,_Spend=174.18
226,8,_Spend=174.18,806,0,_Spend=nan
227,13,_Spend=676.07,130,0,_Spend=nan
228,8,_Spend=56.64,9,1,_Spend=179.52
228,8,_Spend=179.52,8,1,_Spend=398.23
228,8,_Spend=398.23,8,-1,_Spend=82.64
228,8,_Spend=82.64,9,-1,_Spend=67.68
228,8,_Spend=67.68,9,1,_Spend=119.33
228,8,_Spend=119.33,8,-1,_Spend=70.89
228,8,_Spend=70.89,9,-1,_Spend=49.51
228,8,_Spend=49.51,9,0,_Spend=49.51
228,8,_Spend=49.51,9,1,_Spend=60.2
228,8,_Spend=60.2,8,1,_Spend=766.2
228,8,_Spend=766.2,8,-1,_Spend=248.98
228,8,_Spend=248.98,8,0,_Spend=248.98
228,8,_Spend=248.98,8,-1,_Spend=89.05
228,8,_Spend=89.05,8,-1,_Spend=45.95
228,8,_Spend=45.95,9,-1,_Spend=41.32
228,8,_Spend=41.32,9,1,_Spend=124.31
228,8,_Spend=124.31,9,1,_Spend=127.88
228,8,_Spend=127.88,8,-1,_Spend=106.5
228,8,_Spend=106.5,8,0,_Spend=106.5
228,8,_Spend=106.5,8,1,_Spend=1421.25
228,8,_Spend=1421.25,8,-1,_Spend=462.35
228,8,_Spend=462.35,8,-1,_Spend=70.88
228,8,_Spend=70.88,9,-1,_Spend=35.26
228,8,_Spend=35.26,9,1,_Spend=320.22
228,8,_Spend=320.22,8,-1,_Spend=127.88
228,8,_Spend=127.88,8,1,_Spend=462.35
228,8,_Spend=462.35,8,-1,_Spend=124.31
228,8,_Spend=124.31,9,-1,_Spend=70.89
228,8,_Spend=70.89,9,-1,_Spend=35.26
228,8,_Spend=35.26,9,1,_Spend=156.37
228,8,_Spend=156.37,8,-1,_Spend=106.5
228,8,_Spend=106.5,8,-1,_Spend=98.67
228,8,_Spend=98.67,8,1,_Spend=213.01
228,8,_Spend=213.01,8,-1,_Spend=70.88
228,8,_Spend=70.88,9,-1,_Spend=35.26
228,8,_Spend=35.26,9,1,_Spend=106.5
228,11,_Spend=106.5,506,0,_Spend=106.5
228,8,_Spend=106.5,8,0,_Spend=106.5
228,8,_Spend=106.5,8,1,_Spend=135.0
228,8,_Spend=135.0,8,-1,_Spend=70.88
228,8,_Spend=70.88,8,-1,_Spend=60.2
228,8,_Spend=60.2,8,1,_Spend=78.0
228,8,_Spend=78.0,8,1,_Spend=426.02
228,8,_Spend=426.02,8,-1,_Spend=135.0
228,8,_Spend=135.0,8,-1,_Spend=106.5
228,8,_Spend=106.5,8,-1,_Spend=60.2
228,8,_Spend=60.2,9,-1,_Spend=35.26
228,8,_Spend=35.26,9,1,_Spend=95.82
228,8,_Spend=95.82,433,1,_Spend=142.12
228,8,_Spend=142.12,8,-1,_Spend=117.19
228,8,_Spend=117.19,8,1,_Spend=142.12
228,8,_Spend=142.12,8,-1,_Spend=95.82
228,8,_Spend=95.82,8,1,_Spend=351.57
228,8,_Spend=351.57,8,1,_Spend=398.23
228,8,_Spend=398.23,8,-1,_Spend=106.5
228,8,_Spend=106.5,8,0,_Spend=106.5
228,8,_Spend=106.5,8,1,_Spend=351.57
228,8,_Spend=351.57,8,-1,_Spend=319.5
228,8,_Spend=319.5,8,-1,_Spend=60.2
228,8,_Spend=60.2,8,1,_Spend=479.79
228,8,_Spend=479.79,8,-1,_Spend=45.95
228,8,_Spend=45.95,9,1,_Spend=117.19
228,13,_Spend=117.19,515,0,_Spend=117.19
228,13,_Spend=117.19,515,-1,_Spend=60.2
228,8,_Spend=60.2,8,1,_Spend=376.86
228,8,_Spend=376.86,8,1,_Spend=1421.25
228,8,_Spend=1421.25,8,-1,_Spend=95.81
228,8,_Spend=95.81,8,-1,_Spend=73.73
228,8,_Spend=73.73,624,-1,_Spend=70.88
228,8,_Spend=70.88,8,1,_Spend=106.5
228,8,_Spend=106.5,9,0,_Spend=106.5
228,8,_Spend=106.5,8,0,_Spend=nan
229,13,_Spend=53.07,144,0,_Spend=53.07
229,13,_Spend=53.07,144,0,_Spend=53.07
229,13,_Spend=53.07,144,0,_Spend=53.07
229,13,_Spend=53.07,1032,0,_Spend=nan
231,30,_Spend=63.76,320,1,_Spend=198.76
231,26,_Spend=198.76,790,1,_Spend=426.02
231,28,_Spend=426.02,492,-1,_Spend=113.63
231,28,_Spend=113.63,492,1,_Spend=426.02
231,28,_Spend=426.02,494,-1,_Spend=113.63
231,28,_Spend=113.63,494,-1,_Spend=45.95
231,30,_Spend=45.95,359,1,_Spend=124.31
231,28,_Spend=124.31,853,1,_Spend=176.68
231,30,_Spend=176.68,359,-1,_Spend=63.76
231,30,_Spend=63.76,346,-1,_Spend=47.02
231,30,_Spend=47.02,359,0,_Spend=47.02
231,30,_Spend=47.02,359,1,_Spend=191.99
231,30,_Spend=191.99,754,1,_Spend=213.01
231,28,_Spend=213.01,525,-1,_Spend=198.76
231,26,_Spend=198.76,790,-1,_Spend=47.01
231,30,_Spend=47.01,359,0,_Spend=47.01
231,30,_Spend=47.01,359,1,_Spend=142.12
231,30,_Spend=142.12,318,-1,_Spend=113.63
231,8,_Spend=113.63,67,1,_Spend=124.31
231,8,_Spend=124.31,67,1,_Spend=188.08
231,30,_Spend=188.08,359,-1,_Spend=63.76
231,30,_Spend=63.76,346,1,_Spend=170.62
231,13,_Spend=170.62,942,0,_Spend=170.62
231,13,_Spend=170.62,942,-1,_Spend=47.02
231,30,_Spend=47.02,359,1,_Spend=192.0
231,30,_Spend=192.0,754,0,_Spend=192.0
231,13,_Spend=192.0,754,-1,_Spend=102.94
231,30,_Spend=102.94,320,-1,_Spend=38.82
231,30,_Spend=38.82,798,1,_Spend=91.54
231,26,_Spend=91.54,569,1,_Spend=92.26
231,13,_Spend=92.26,125,-1,_Spend=71.24
231,13,_Spend=71.24,601,1,_Spend=95.46
231,13,_Spend=95.46,786,0,_Spend=95.46
231,13,_Spend=95.46,786,-1,_Spend=38.82
231,8,_Spend=38.82,616,1,_Spend=191.99
231,30,_Spend=191.99,754,-1,_Spend=53.07
231,13,_Spend=53.07,726,1,_Spend=191.99
231,13,_Spend=191.99,754,-1,_Spend=63.76
231,30,_Spend=63.76,346,1,_Spend=356.2
231,13,_Spend=356.2,601,0,_Spend=356.2
231,13,_Spend=356.2,601,-1,_Spend=70.88
231,13,_Spend=70.88,116,1,_Spend=71.24
231,13,_Spend=71.24,601,0,_Spend=71.24
231,13,_Spend=71.24,601,0,_Spend=nan
232,13,_Spend=159.93,24,-1,_Spend=67.32
232,30,_Spend=67.32,366,1,_Spend=70.88
232,13,_Spend=70.88,24,1,_Spend=89.05
232,13,_Spend=89.05,24,1,_Spend=127.88
232,13,_Spend=127.88,24,-1,_Spend=92.26
232,13,_Spend=92.26,24,0,_Spend=nan
233,30,_Spend=312.74,914,0,_Spend=nan
234,26,_Spend=152.81,769,1,_Spend=497.26
234,8,_Spend=497.26,9,-1,_Spend=188.43
234,7,_Spend=188.43,392,-1,_Spend=60.2
234,8,_Spend=60.2,9,1,_Spend=84.06
234,8,_Spend=84.06,56,-1,_Spend=79.43
234,8,_Spend=79.43,624,1,_Spend=106.5
234,8,_Spend=106.5,7,1,_Spend=1279.11
234,8,_Spend=1279.11,7,-1,_Spend=106.5
234,8,_Spend=106.5,9,0,_Spend=106.5
234,26,_Spend=106.5,851,-1,_Spend=79.43
234,8,_Spend=79.43,624,1,_Spend=149.24
234,8,_Spend=149.24,1073,1,_Spend=317.74
234,8,_Spend=317.74,624,0,_Spend=nan
235,30,_Spend=29.21,961,1,_Spend=220.49
235,30,_Spend=220.49,872,-1,_Spend=191.99
235,30,_Spend=191.99,754,0,_Spend=191.99
235,30,_Spend=191.99,754,-1,_Spend=142.12
235,30,_Spend=142.12,865,1,_Spend=202.68
235,30,_Spend=202.68,412,0,_Spend=202.68
235,30,_Spend=202.68,412,1,_Spend=227.61
235,30,_Spend=227.61,754,0,_Spend=227.61
235,30,_Spend=227.61,754,1,_Spend=281.75
235,30,_Spend=281.75,552,0,_Spend=281.75
235,30,_Spend=281.75,552,-1,_Spend=256.1
235,30,_Spend=256.1,872,0,_Spend=256.1
235,30,_Spend=256.1,872,-1,_Spend=131.44
235,30,_Spend=131.44,865,1,_Spend=142.12
235,8,_Spend=142.12,1081,-1,_Spend=131.43
235,8,_Spend=131.43,6,1,_Spend=376.15
235,8,_Spend=376.15,6,-1,_Spend=117.19
235,8,_Spend=117.19,6,0,_Spend=117.19
235,8,_Spend=117.19,6,-1,_Spend=106.5
235,8,_Spend=106.5,915,-1,_Spend=53.07
235,8,_Spend=53.07,6,1,_Spend=105.8
235,8,_Spend=105.8,6,1,_Spend=305.62
235,8,_Spend=305.62,6,-1,_Spend=124.31
235,8,_Spend=124.31,705,1,_Spend=159.22
235,8,_Spend=159.22,705,0,_Spend=159.22
235,8,_Spend=159.22,705,1,_Spend=220.49
235,30,_Spend=220.49,872,1,_Spend=1031.91
235,8,_Spend=1031.91,1081,0,_Spend=1031.91
235,8,_Spend=1031.91,1081,-1,_Spend=177.74
235,8,_Spend=177.74,8,1,_Spend=340.89
235,8,_Spend=340.89,8,-1,_Spend=88.69
235,8,_Spend=88.69,6,1,_Spend=113.63
235,8,_Spend=113.63,6,-1,_Spend=56.64
235,8,_Spend=56.64,6,1,_Spend=405.36
235,8,_Spend=405.36,6,0,_Spend=405.36
235,8,_Spend=405.36,6,-1,_Spend=113.63
235,8,_Spend=113.63,6,-1,_Spend=56.64
235,8,_Spend=56.64,6,1,_Spend=746.6
235,8,_Spend=746.6,6,0,_Spend=746.6
235,8,_Spend=746.6,6,-1,_Spend=53.07
235,8,_Spend=53.07,6,1,_Spend=746.6
235,8,_Spend=746.6,1017,0,_Spend=746.6
235,8,_Spend=746.6,1017,-1,_Spend=191.99
235,8,_Spend=191.99,754,0,_Spend=191.99
235,8,_Spend=191.99,754,1,_Spend=227.61
235,8,_Spend=227.61,754,0,_Spend=227.61
235,8,_Spend=227.61,754,-1,_Spend=191.99
235,30,_Spend=191.99,754,0,_Spend=191.99
235,30,_Spend=191.99,754,1,_Spend=227.61
235,30,_Spend=227.61,754,0,_Spend=227.61
235,30,_Spend=227.61,754,-1,_Spend=63.75
235,8,_Spend=63.75,6,1,_Spend=117.19
235,8,_Spend=117.19,6,1,_Spend=220.49
235,30,_Spend=220.49,872,1,_Spend=2989.94
235,8,_Spend=2989.94,1081,-1,_Spend=56.63
235,8,_Spend=56.63,6,1,_Spend=224.05
235,8,_Spend=224.05,6,-1,_Spend=167.06
235,8,_Spend=167.06,6,-1,_Spend=99.38
235,8,_Spend=99.38,6,-1,_Spend=97.95
235,8,_Spend=97.95,6,1,_Spend=426.02
235,8,_Spend=426.02,6,1,_Spend=426.73
235,8,_Spend=426.73,6,-1,_Spend=167.06
235,30,_Spend=167.06,412,1,_Spend=267.86
235,8,_Spend=267.86,6,-1,_Spend=85.13
235,8,_Spend=85.13,6,-1,_Spend=56.64
235,8,_Spend=56.64,6,1,_Spend=195.2
235,8,_Spend=195.2,6,-1,_Spend=177.74
235,8,_Spend=177.74,8,1,_Spend=1406.28
235,8,_Spend=1406.28,8,-1,_Spend=568.5
235,8,_Spend=568.5,8,-1,_Spend=142.13
235,30,_Spend=142.13,865,-1,_Spend=117.19
235,8,_Spend=117.19,8,1,_Spend=177.74
235,8,_Spend=177.74,8,1,_Spend=195.55
235,30,_Spend=195.55,872,-1,_Spend=88.69
235,8,_Spend=88.69,6,0,_Spend=88.69
235,8,_Spend=88.69,6,1,_Spend=97.95
235,8,_Spend=97.95,6,0,_Spend=97.95
235,8,_Spend=97.95,6,0,_Spend=97.95
235,8,_Spend=97.95,6,0,_Spend=97.95
235,8,_Spend=97.95,6,1,_Spend=317.73
235,8,_Spend=317.73,6,-1,_Spend=85.13
235,8,_Spend=85.13,6,1,_Spend=136.78
235,8,_Spend=136.78,8,1,_Spend=320.58
235,8,_Spend=320.58,6,-1,_Spend=135.0
235,8,_Spend=135.0,8,1,_Spend=192.0
235,8,_Spend=192.0,754,0,_Spend=192.0
235,8,_Spend=192.0,754,0,_Spend=192.0
235,30,_Spend=192.0,754,0,_Spend=192.0
235,30,_Spend=192.0,754,-1,_Spend=170.62
235,13,_Spend=170.62,22,-1,_Spend=167.06
235,13,_Spend=167.06,22,-1,_Spend=142.12
235,30,_Spend=142.12,865,1,_Spend=220.49
235,30,_Spend=220.49,872,-1,_Spend=167.06
235,8,_Spend=167.06,6,1,_Spend=479.79
235,8,_Spend=479.79,8,-1,_Spend=213.36
235,8,_Spend=213.36,8,-1,_Spend=29.21
235,30,_Spend=29.21,961,1,_Spend=167.06
235,30,_Spend=167.06,412,-1,_Spend=70.17
235,13,_Spend=70.17,723,0,_Spend=70.17
235,13,_Spend=70.17,723,1,_Spend=177.74
235,13,_Spend=177.74,23,1,_Spend=192.0
235,13,_Spend=192.0,22,-1,_Spend=88.69
235,13,_Spend=88.69,22,1,_Spend=195.2
235,13,_Spend=195.2,22,-1,_Spend=88.69
235,8,_Spend=88.69,6,1,_Spend=195.2
235,8,_Spend=195.2,6,0,_Spend=195.2
235,8,_Spend=195.2,1017,-1,_Spend=117.19
235,8,_Spend=117.19,8,1,_Spend=192.0
235,13,_Spend=192.0,754,0,_Spend=192.0
235,8,_Spend=192.0,754,0,_Spend=192.0
235,30,_Spend=192.0,754,-1,_Spend=184.51
235,8,_Spend=184.51,6,-1,_Spend=56.64
235,8,_Spend=56.64,6,1,_Spend=116.83
235,8,_Spend=116.83,6,1,_Spend=338.39
235,8,_Spend=338.39,6,-1,_Spend=97.95
235,8,_Spend=97.95,6,0,_Spend=97.95
235,8,_Spend=97.95,6,0,_Spend=97.95
235,8,_Spend=97.95,6,1,_Spend=116.83
235,8,_Spend=116.83,6,1,_Spend=426.36
235,8,_Spend=426.36,8,-1,_Spend=192.0
235,8,_Spend=192.0,754,0,_Spend=192.0
235,8,_Spend=192.0,754,0,_Spend=192.0
235,30,_Spend=192.0,754,0,_Spend=192.0
235,30,_Spend=192.0,754,-1,_Spend=43.81
235,13,_Spend=43.81,22,1,_Spend=170.62
235,13,_Spend=170.62,22,-1,_Spend=124.31
235,13,_Spend=124.31,22,-1,_Spend=60.2
235,13,_Spend=60.2,22,-1,_Spend=56.64
235,13,_Spend=56.64,22,1,_Spend=338.39
235,13,_Spend=338.39,22,-1,_Spend=220.49
235,30,_Spend=220.49,872,-1,_Spend=56.64
235,8,_Spend=56.64,6,1,_Spend=60.2
235,8,_Spend=60.2,6,-1,_Spend=43.81
235,8,_Spend=43.81,6,1,_Spend=338.39
235,8,_Spend=338.39,6,-1,_Spend=334.47
235,13,_Spend=334.47,22,-1,_Spend=170.62
235,13,_Spend=170.62,22,1,_Spend=334.47
235,13,_Spend=334.47,754,0,_Spend=334.47
235,8,_Spend=334.47,754,0,_Spend=334.47
235,30,_Spend=334.47,754,1,_Spend=409.27
235,13,_Spend=409.27,23,-1,_Spend=92.26
235,13,_Spend=92.26,23,1,_Spend=97.95
235,13,_Spend=97.95,22,0,_Spend=97.95
235,13,_Spend=97.95,22,0,_Spend=97.95
235,13,_Spend=97.95,22,-1,_Spend=94.75
235,13,_Spend=94.75,22,1,_Spend=142.13
235,30,_Spend=142.13,865,-1,_Spend=97.95
235,8,_Spend=97.95,6,0,_Spend=97.95
235,8,_Spend=97.95,6,0,_Spend=97.95
235,8,_Spend=97.95,6,-1,_Spend=94.75
235,8,_Spend=94.75,6,1,_Spend=134.29
235,13,_Spend=134.29,850,1,_Spend=241.86
235,13,_Spend=241.86,23,-1,_Spend=134.29
235,13,_Spend=134.29,23,-1,_Spend=28.14
235,13,_Spend=28.14,22,0,_Spend=28.14
235,8,_Spend=28.14,6,0,_Spend=nan
239,8,_Spend=88.69,7,-1,_Spend=45.95
239,8,_Spend=45.95,7,1,_Spend=117.19
239,8,_Spend=117.19,276,-1,_Spend=53.43
239,8,_Spend=53.43,7,-1,_Spend=45.95
239,8,_Spend=45.95,7,1,_Spend=53.07
239,8,_Spend=53.07,7,-1,_Spend=45.95
239,8,_Spend=45.95,7,1,_Spend=53.42
239,8,_Spend=53.42,7,-1,_Spend=35.26
239,8,_Spend=35.26,7,1,_Spend=106.5
239,8,_Spend=106.5,7,1,_Spend=248.98
239,8,_Spend=248.98,7,-1,_Spend=88.69
239,8,_Spend=88.69,7,1,_Spend=106.5
239,8,_Spend=106.5,722,1,_Spend=124.31
239,8,_Spend=124.31,7,-1,_Spend=106.5
239,8,_Spend=106.5,7,-1,_Spend=53.42
239,8,_Spend=53.42,7,0,_Spend=53.42
239,8,_Spend=53.42,7,0,_Spend=53.42
239,8,_Spend=53.42,7,1,_Spend=88.69
239,8,_Spend=88.69,7,1,_Spend=248.98
239,8,_Spend=248.98,7,-1,_Spend=60.2
239,8,_Spend=60.2,7,1,_Spend=88.69
239,8,_Spend=88.69,7,1,_Spend=124.31
239,8,_Spend=124.31,7,1,_Spend=248.98
239,13,_Spend=248.98,20,-1,_Spend=170.62
239,13,_Spend=170.62,22,-1,_Spend=102.94
239,13,_Spend=102.94,22,1,_Spend=248.98
239,8,_Spend=248.98,7,-1,_Spend=106.5
239,13,_Spend=106.5,20,1,_Spend=369.74
239,13,_Spend=369.74,22,-1,_Spend=106.5
239,8,_Spend=106.5,7,1,_Spend=213.36
239,8,_Spend=213.36,7,-1,_Spend=135.0
239,13,_Spend=135.0,22,1,_Spend=142.12
239,13,_Spend=142.12,22,-1,_Spend=56.64
239,13,_Spend=56.64,22,1,_Spend=177.74
239,13,_Spend=177.74,22,-1,_Spend=37.4
239,13,_Spend=37.4,143,1,_Spend=70.88
239,13,_Spend=70.88,22,-1,_Spend=37.4
239,13,_Spend=37.4,22,1,_Spend=89.76
239,13,_Spend=89.76,22,1,_Spend=112.2
239,13,_Spend=112.2,22,1,_Spend=550.34
239,13,_Spend=550.34,22,-1,_Spend=23.87
239,13,_Spend=23.87,20,1,_Spend=45.95
239,13,_Spend=45.95,20,1,_Spend=142.12
239,13,_Spend=142.12,20,1,_Spend=184.87
239,11,_Spend=184.87,913,1,_Spend=369.74
239,13,_Spend=369.74,22,-1,_Spend=170.62
239,13,_Spend=170.62,22,-1,_Spend=88.69
239,13,_Spend=88.69,22,-1,_Spend=45.95
239,13,_Spend=45.95,22,1,_Spend=56.64
239,13,_Spend=56.64,22,1,_Spend=63.76
239,13,_Spend=63.76,22,1,_Spend=289.23
239,13,_Spend=289.23,22,-1,_Spend=45.95
239,8,_Spend=45.95,7,1,_Spend=142.12
239,8,_Spend=142.12,7,1,_Spend=248.98
239,13,_Spend=248.98,20,-1,_Spend=135.0
239,13,_Spend=135.0,22,1,_Spend=142.12
239,13,_Spend=142.12,22,1,_Spend=170.62
239,13,_Spend=170.62,22,1,_Spend=231.17
239,13,_Spend=231.17,22,-1,_Spend=177.74
239,13,_Spend=177.74,22,-1,_Spend=99.38
239,13,_Spend=99.38,465,1,_Spend=248.98
239,8,_Spend=248.98,7,-1,_Spend=70.88
239,13,_Spend=70.88,20,1,_Spend=127.88
239,13,_Spend=127.88,22,-1,_Spend=70.88
239,8,_Spend=70.88,7,-1,_Spend=37.4
239,13,_Spend=37.4,143,-1,_Spend=35.26
239,13,_Spend=35.26,20,1,_Spend=70.88
239,13,_Spend=70.88,22,1,_Spend=170.62
239,13,_Spend=170.62,22,-1,_Spend=56.64
239,13,_Spend=56.64,22,1,_Spend=299.21
239,13,_Spend=299.21,22,-1,_Spend=37.4
239,13,_Spend=37.4,22,1,_Spend=99.38
239,13,_Spend=99.38,465,1,_Spend=170.62
239,13,_Spend=170.62,22,-1,_Spend=99.38
239,13,_Spend=99.38,465,0,_Spend=nan
240,30,_Spend=142.12,425,-1,_Spend=106.5
240,26,_Spend=106.5,301,1,_Spend=564.59
240,29,_Spend=564.59,416,-1,_Spend=540.71
240,29,_Spend=540.71,416,-1,_Spend=163.5
240,29,_Spend=163.5,416,1,_Spend=312.02
240,29,_Spend=312.02,674,-1,_Spend=163.49
240,29,_Spend=163.49,416,-1,_Spend=88.69
240,29,_Spend=88.69,674,0,_Spend=88.69
240,29,_Spend=88.69,674,1,_Spend=163.49
240,29,_Spend=163.49,416,-1,_Spend=67.32
240,29,_Spend=67.32,715,1,_Spend=163.5
240,29,_Spend=163.5,416,-1,_Spend=28.14
240,29,_Spend=28.14,982,1,_Spend=206.24
240,29,_Spend=206.24,265,-1,_Spend=56.64
240,13,_Spend=56.64,885,1,_Spend=213.36
240,13,_Spend=213.36,510,-1,_Spend=163.5
240,29,_Spend=163.5,416,0,_Spend=nan
241,12,_Spend=426.36,1075,-1,_Spend=80.15
241,13,_Spend=80.15,796,0,_Spend=nan
242,8,_Spend=106.5,7,1,_Spend=226.54
242,8,_Spend=226.54,7,-1,_Spend=67.32
242,8,_Spend=67.32,7,1,_Spend=124.31
242,8,_Spend=124.31,7,-1,_Spend=40.25
242,8,_Spend=40.25,7,-1,_Spend=35.26
242,8,_Spend=35.26,7,1,_Spend=106.5
242,8,_Spend=106.5,7,0,_Spend=nan
243,26,_Spend=191.99,754,0,_Spend=191.99
243,26,_Spend=191.99,754,1,_Spend=373.65
243,8,_Spend=373.65,661,0,_Spend=373.65
243,8,_Spend=373.65,661,-1,_Spend=192.0
243,26,_Spend=192.0,754,-1,_Spend=142.12
243,13,_Spend=142.12,1007,0,_Spend=142.12
243,13,_Spend=142.12,1007,-1,_Spend=71.24
243,13,_Spend=71.24,601,1,_Spend=284.96
243,13,_Spend=284.96,601,-1,_Spend=42.39
243,13,_Spend=42.39,1065,0,_Spend=42.39
243,13,_Spend=42.39,1065,1,_Spend=142.12
243,13,_Spend=142.12,23,1,_Spend=320.58
243,13,_Spend=320.58,601,0,_Spend=320.58
243,13,_Spend=320.58,601,1,_Spend=462.7
243,13,_Spend=462.7,23,-1,_Spend=71.24
243,13,_Spend=71.24,601,0,_Spend=nan
244,8,_Spend=49.16,7,1,_Spend=53.07
244,8,_Spend=53.07,7,0,_Spend=53.07
244,8,_Spend=53.07,7,-1,_Spend=35.26
244,8,_Spend=35.26,7,0,_Spend=35.26
244,8,_Spend=35.26,7,0,_Spend=35.26
244,8,_Spend=35.26,7,1,_Spend=106.5
244,8,_Spend=106.5,7,-1,_Spend=35.26
244,8,_Spend=35.26,7,0,_Spend=35.26
244,8,_Spend=35.26,7,0,_Spend=35.26
244,8,_Spend=35.26,7,1,_Spend=97.96
244,8,_Spend=97.96,604,1,_Spend=106.51
244,8,_Spend=106.51,7,-1,_Spend=106.5
244,8,_Spend=106.5,7,-1,_Spend=67.32
244,8,_Spend=67.32,7,-1,_Spend=20.66
244,8,_Spend=20.66,7,1,_Spend=35.26
244,8,_Spend=35.26,7,1,_Spend=67.32
244,8,_Spend=67.32,7,1,_Spend=70.88
244,8,_Spend=70.88,7,-1,_Spend=44.52
244,8,_Spend=44.52,7,-1,_Spend=35.26
244,8,_Spend=35.26,7,1,_Spend=92.26
244,13,_Spend=92.26,125,0,_Spend=nan
245,30,_Spend=53.07,900,1,_Spend=95.82
245,30,_Spend=95.82,691,1,_Spend=426.36
245,30,_Spend=426.36,945,-1,_Spend=106.5
245,26,_Spend=106.5,1009,0,_Spend=nan
246,8,_Spend=106.5,7,1,_Spend=355.84
246,8,_Spend=355.84,661,0,_Spend=355.84
246,8,_Spend=355.84,661,1,_Spend=373.65
